,Unnamed: 0,voters.id,proposalID.id,support,single_vote,name
2071,2071,0x9436dbf17ec89b0fe30f1030c6f4c55cf49cb536,109,0,0,
2072,2072,0x9436dbf17ec89b0fe30f1030c6f4c55cf49cb536,111,1,0,
2073,2073,0x948707a5b07f740c577f7d7249c355983de70f75,108,1,50000000000000000,
2074,2074,0x948707a5b07f740c577f7d7249c355983de70f75,111,1,50000000000000000,
2075,2075,0x94874738ca13ad5070a079e628b417b9ae0ff68c,112,1,0,
2076,2076,0x9497243478392b1f7f508874f606379f989c6eea,110,1,2774272929035980300,zacman.eth
2077,2077,0x9497243478392b1f7f508874f606379f989c6eea,111,1,2774272929035980300,zacman.eth
2078,2078,0x949ad06a4c904cd0b31ae2f56aae0ec68c16ccac,111,1,22000000000000000,otstreldebilov.eth
2079,2079,0x949ad06a4c904cd0b31ae2f56aae0ec68c16ccac,112,1,22000000000000000,otstreldebilov.eth
2080,2080,0x949b11ec6d563391460c63e3a7c79cd0ddfebd9d,112,1,0,
2081,2081,0x94d75e3e95b4d43be6ea0cb98663e90a13dbcd9d,109,1,0,web333333.eth
2082,2082,0x9506e7bafa7267c7c488f73782181438a16a023d,111,1,0,zhuxianxi.eth
2083,2083,0x9562ef91f565b1d4baa96476a6fcf8e49f3495a0,111,1,0,liuyi.eth
2084,2084,0x959891aa66f093d1a57d1a5a1895ef7eae872abc,111,1,0,
2085,2085,0x95a46053eb9782a6aafbef6970548ce549646770,111,1,2000000000000000,
2086,2086,0x95d8bba9e5af3de140917393f4ba911718f88c38,111,1,175000000000000000,carverchan.eth
2087,2087,0x961f4a36510cbb4ee58ee8feaf65dc7e36a8e892,107,1,263501344865895625,buildoooor.eth
2088,2088,0x961f4a36510cbb4ee58ee8feaf65dc7e36a8e892,108,1,263501344865895625,buildoooor.eth
2089,2089,0x9622d9a65e80f48f7d93cb8d41d1a3626cb0949e,105,1,0,
2090,2090,0x9622d9a65e80f48f7d93cb8d41d1a3626cb0949e,111,1,0,
2091,2091,0x96409069b740744a084f3d7cd95ec36c72b6e6fc,109,0,225000000000000000,mata25.eth
2092,2092,0x96409069b740744a084f3d7cd95ec36c72b6e6fc,111,1,225000000000000000,mata25.eth
2093,2093,0x970b5051dc71f30fd66c797e33861778a58e31f9,105,1,100000000000000000,yuanlianshui.eth
2094,2094,0x972a8b7d891b88220780421fe4d11f174354ceed,105,1,0,kongdata.eth
2095,2095,0x972a8b7d891b88220780421fe4d11f174354ceed,106,1,0,kongdata.eth
2096,2096,0x972a8b7d891b88220780421fe4d11f174354ceed,111,1,0,kongdata.eth
2097,2097,0x97976c252888c174f66c618dbec6a03bb613e8c7,111,1,0,id1155.eth
2098,2098,0x97d5bd51a9ac3c42782dc0eee9edf2e4aecf0815,93,1,0,
2099,2099,0x97d5bd51a9ac3c42782dc0eee9edf2e4aecf0815,95,1,10000000000000000,
2100,2100,0x97d5bd51a9ac3c42782dc0eee9edf2e4aecf0815,98,1,10000000000000000,
2101,2101,0x97d5bd51a9ac3c42782dc0eee9edf2e4aecf0815,100,1,10000000000000000,
2102,2102,0x97f5f2731b4c3839ffaa2696eb9aa0d640f1d380,111,1,100000000000000000,1354.eth
2103,2103,0x97f5f2731b4c3839ffaa2696eb9aa0d640f1d380,112,1,100000000000000000,1354.eth
2104,2104,0x9830037d21c8651ed1958ee414f42ea0a6a50475,92,1,60000000000000000,
2105,2105,0x9830037d21c8651ed1958ee414f42ea0a6a50475,93,1,60000000000000000,
2106,2106,0x9830037d21c8651ed1958ee414f42ea0a6a50475,105,1,60000000000000000,
2107,2107,0x9859f916c7b46aeae52bee615f93f2f4641bbe6e,111,1,1005000000000000000,mamie.eth
2108,2108,0x986a8b2b4d9fdd8dd6431c08a7f2e892aeda1839,105,1,10000000000000000,
2109,2109,0x987f05b5eeb8b30b02329d3888bebc3a7424e999,92,1,1000000000000000000,upzhu.eth
2110,2110,0x987f05b5eeb8b30b02329d3888bebc3a7424e999,99,1,1000000000000000000,upzhu.eth
2111,2111,0x987f05b5eeb8b30b02329d3888bebc3a7424e999,103,1,1000000000000000000,upzhu.eth
2112,2112,0x987f05b5eeb8b30b02329d3888bebc3a7424e999,111,1,1000000000000000000,upzhu.eth
2113,2113,0x9887b8a790cbd8789ff21b58ad73abce06e675f1,109,0,0,likebtc.eth
2114,2114,0x9896780e3525b68fac631eb840ef1114ed146835,109,0,100000000000000000,sharonshally.eth
2115,2115,0x98be2a900535a5e177bd2c162033bf7dd6172d20,43,1,25000000000000000,
2116,2116,0x98c4a5691e20edcd48c4bd5afe6527b17f5b187e,111,1,100000000000000000,
2117,2117,0x98c4a5691e20edcd48c4bd5afe6527b17f5b187e,112,1,100000000000000000,
2118,2118,0x992fb4f41663388cc611e8ef25e714a1541e456f,109,1,0,zhaocs.eth
2119,2119,0x99389b959640f89726233a102327e4902d332806,108,1,152000000000000000,feedbro.eth
2120,2120,0x99389b959640f89726233a102327e4902d332806,111,1,152000000000000000,feedbro.eth
2121,2121,0x9951e991f3e8f5996b6431757c0c03acef33714e,111,1,0,contractbank.eth
2122,2122,0x9962abf728faf66f07824dc99b5d569a9107b186,99,1,10000000000000000,0xliao.eth
2123,2123,0x99d305dfc38cefa91cb1129387681ede4c93e87d,111,1,25788610000000000,
2124,2124,0x99d305dfc38cefa91cb1129387681ede4c93e87d,112,1,25788610000000000,
2125,2125,0x99dd4942d29e89ecca13e03ec7b28a23b524b8f7,111,1,0,0x52000.eth
2126,2126,0x9a3aa8a638f8e67ff73ce671ac49bc3d2eb69538,107,1,113751700000000000,lightszwl.eth
2127,2127,0x9a3aa8a638f8e67ff73ce671ac49bc3d2eb69538,108,1,113751700000000000,lightszwl.eth
2128,2128,0x9a3aa8a638f8e67ff73ce671ac49bc3d2eb69538,111,1,113751700000000000,lightszwl.eth
2129,2129,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,43,1,344991654683453186335123,
2130,2130,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,44,1,344991777752548738526683,
2131,2131,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,47,1,344999850839003073334900,
2132,2132,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,49,1,344999003938052888680339,
2133,2133,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,50,1,345002602372823992852829,
2134,2134,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,52,1,344999808843237213118804,
2135,2135,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,53,1,345043375299837213698988,
2136,2136,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,54,1,345043375299837213698988,
2137,2137,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,56,1,321060135608045104719687,
2138,2138,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,57,1,321051818696308902314501,
2139,2139,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,58,1,321051818696308902314501,
2140,2140,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,59,1,321061963572427533851265,
2141,2141,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,61,1,321061928222492613568717,
2142,2142,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,63,1,321017749096493526405001,
2143,2143,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,64,1,321017749691662829139705,
2144,2144,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,65,1,321017741296900778990997,
2145,2145,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,66,1,321024125915553287406987,
2146,2146,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,68,1,321176211453729156113157,
2147,2147,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,71,1,256024262089029014396818,
2148,2148,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,72,1,321024262089029014396818,
2149,2149,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,74,1,321024275389029014396818,
2150,2150,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,76,1,321024275389029014396818,
2151,2151,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,82,1,321395640783893000635090,
2152,2152,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,83,1,321436759407363480853695,
2153,2153,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,84,0,321436759407363480853695,
2154,2154,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,86,0,321445951018527344971328,
2155,2155,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,87,1,256458147244032152381730,
2156,2156,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,89,1,256458147244032152381730,
2157,2157,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,90,1,256007940497286486395475,
2158,2158,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,93,1,256007940497286486395475,
2159,2159,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,95,1,256007940497286486395475,
2160,2160,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,97,1,256588760497286486395475,
2161,2161,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,99,1,256007940497286486395475,
2162,2162,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,100,1,256007950497286486395475,
2163,2163,0x9adc511af137e5de97f1030614762fa691b8df68,111,1,2000000000000000,
2164,2164,0x9af3a3fbb6999bb635a4843675e3e0fa98c6d16e,111,1,10000000000000000,
2165,2165,0x9af46bec9987a7f71a60e53f846747e7ab522d8d,105,1,10000000000000000,0x461.eth
2166,2166,0x9b13ebdaf067738c6b2476354efb2cfe12d74f51,105,1,15000000000000000,30987.eth
2167,2167,0x9b13ebdaf067738c6b2476354efb2cfe12d74f51,111,1,15000000000000000,30987.eth
2168,2168,0x9b194296ccbd0fd4d4ab3f37df2ea102ee6218ee,109,0,0,changeworld.eth
2169,2169,0x9b2b78003e469a342977e0a078f6aef88077acd9,93,1,0,chenzhuoran.eth
2170,2170,0x9b68c14e936104e9a7a24c712beecdc220002984,44,1,646542728982230078292,getty.gfxlabs.eth
2171,2171,0x9b68c14e936104e9a7a24c712beecdc220002984,45,1,10646542728982230078292,getty.gfxlabs.eth
2172,2172,0x9b68c14e936104e9a7a24c712beecdc220002984,46,1,10646542728982230078292,getty.gfxlabs.eth
2173,2173,0x9b68c14e936104e9a7a24c712beecdc220002984,47,1,10000000000000000000000,getty.gfxlabs.eth
2174,2174,0x9b68c14e936104e9a7a24c712beecdc220002984,49,1,10000000000000000000000,getty.gfxlabs.eth
2175,2175,0x9b68c14e936104e9a7a24c712beecdc220002984,50,1,11050527728982230078291,getty.gfxlabs.eth
2176,2176,0x9b68c14e936104e9a7a24c712beecdc220002984,51,2,11050527728982230078291,getty.gfxlabs.eth
2177,2177,0x9b68c14e936104e9a7a24c712beecdc220002984,52,1,11050527728982230078291,getty.gfxlabs.eth
2178,2178,0x9b68c14e936104e9a7a24c712beecdc220002984,53,1,11050527728982230078291,getty.gfxlabs.eth
2179,2179,0x9b68c14e936104e9a7a24c712beecdc220002984,54,1,11050527728982230078291,getty.gfxlabs.eth
2180,2180,0x9b68c14e936104e9a7a24c712beecdc220002984,56,1,66050527728982230078291,getty.gfxlabs.eth
2181,2181,0x9b68c14e936104e9a7a24c712beecdc220002984,57,1,66050527728982230078291,getty.gfxlabs.eth
2182,2182,0x9b68c14e936104e9a7a24c712beecdc220002984,58,1,66050527728982230078291,getty.gfxlabs.eth
2183,2183,0x9b68c14e936104e9a7a24c712beecdc220002984,59,1,66050527728982230078291,getty.gfxlabs.eth
2184,2184,0x9b68c14e936104e9a7a24c712beecdc220002984,60,1,66050527728982230078291,getty.gfxlabs.eth
2185,2185,0x9b68c14e936104e9a7a24c712beecdc220002984,61,1,66052340728982230078291,getty.gfxlabs.eth
2186,2186,0x9b68c14e936104e9a7a24c712beecdc220002984,62,1,66052340728982230078291,getty.gfxlabs.eth
2187,2187,0x9b68c14e936104e9a7a24c712beecdc220002984,63,1,66052340728982230078291,getty.gfxlabs.eth
2188,2188,0x9b68c14e936104e9a7a24c712beecdc220002984,64,1,66052340728982230078291,getty.gfxlabs.eth
2189,2189,0x9b68c14e936104e9a7a24c712beecdc220002984,65,1,66052340728982230078291,getty.gfxlabs.eth
2190,2190,0x9b68c14e936104e9a7a24c712beecdc220002984,66,1,66052340728982230078291,getty.gfxlabs.eth
2191,2191,0x9b68c14e936104e9a7a24c712beecdc220002984,67,0,66052340728982230078291,getty.gfxlabs.eth
2192,2192,0x9b68c14e936104e9a7a24c712beecdc220002984,68,1,66052340728982230078291,getty.gfxlabs.eth
2193,2193,0x9b68c14e936104e9a7a24c712beecdc220002984,69,1,66052340728982230078291,getty.gfxlabs.eth
2194,2194,0x9b68c14e936104e9a7a24c712beecdc220002984,70,0,66052340728982230078291,getty.gfxlabs.eth
2195,2195,0x9b68c14e936104e9a7a24c712beecdc220002984,71,1,66052340728982230078291,getty.gfxlabs.eth
2196,2196,0x9b68c14e936104e9a7a24c712beecdc220002984,73,1,66052340728982230078291,getty.gfxlabs.eth
2197,2197,0x9b68c14e936104e9a7a24c712beecdc220002984,76,1,11052340728982230078291,getty.gfxlabs.eth
2198,2198,0x9b68c14e936104e9a7a24c712beecdc220002984,100,1,10000000000000000000000,getty.gfxlabs.eth
2199,2199,0x9b818ad72e4b3cd03bcbe4848a44b274618c4cbe,109,0,293294462415667212,zefzhou44.eth
2200,2200,0x9ba6baa919bac9acd901df3bfde848fe006d3cae,111,1,0,sznews.eth
2201,2201,0x9be6523baf9527ebd3e16b75906698bb1bde2b5f,108,1,200000000523239601,theducksaysquack.eth
2202,2202,0x9be6523baf9527ebd3e16b75906698bb1bde2b5f,109,0,200000000523239601,theducksaysquack.eth
2203,2203,0x9c32443ec5b3c3604e2d29ad1d41f8d3a859f278,105,1,10000000000000000,lihuo.eth
2204,2204,0x9c32443ec5b3c3604e2d29ad1d41f8d3a859f278,106,1,10000000000000000,lihuo.eth
2205,2205,0x9c72c98535224c3c045a3d27ff981ed5a1d64d6e,100,1,0,xiangmm.eth
2206,2206,0x9c72c98535224c3c045a3d27ff981ed5a1d64d6e,105,1,200000000000000000,xiangmm.eth
2207,2207,0x9c72c98535224c3c045a3d27ff981ed5a1d64d6e,109,0,200000000000000000,xiangmm.eth
2208,2208,0x9c72c98535224c3c045a3d27ff981ed5a1d64d6e,111,1,200000000000000000,xiangmm.eth
2209,2209,0x9cb0525d06c14aa22c18414dc6ee4cf4edb27566,109,1,0,
2210,2210,0x9cc112862f542264cc5accae4273876cdac6de15,43,1,25000000000000000,
2211,2211,0x9d2beea6625c1991c796c498b93842d9e09cb6d6,108,1,0,
2212,2212,0x9d36ef2efc940c1fdd02a3df21e838eae229375f,109,1,200000000000000000,528000.eth
2213,2213,0x9d36ef2efc940c1fdd02a3df21e838eae229375f,111,1,200000000000000000,528000.eth
2214,2214,0x9d5f104fab045ad505b9ec2cff2c4c8183505aaf,105,1,10000000000000000,
2215,2215,0x9d5f104fab045ad505b9ec2cff2c4c8183505aaf,111,1,10000000000000000,
2216,2216,0x9d75b8717aa34258dea1afd74306cb41e30f7b3f,105,1,200000000000000000,seven77.eth
2217,2217,0x9d75b8717aa34258dea1afd74306cb41e30f7b3f,106,1,200000000000000000,seven77.eth
2218,2218,0x9d75b8717aa34258dea1afd74306cb41e30f7b3f,111,1,200000000000000000,seven77.eth
2219,2219,0x9d7711db9cdeacb073d689e79c50c648820ac650,103,1,90000000000000000000,notnull.eth
2220,2220,0x9d83605d0479c475588fba28d7c4607f4cb30414,47,1,0,
2221,2221,0x9d83605d0479c475588fba28d7c4607f4cb30414,49,1,0,
2222,2222,0x9deffa38204c07456bfe84c9ba5682b707bfd7e4,61,1,1113015511272875,
2223,2223,0x9e490445a8323d04641e5a8dfc8f23560f86c797,109,0,0,chenyj.eth
2224,2224,0x9e6f352f72ab114dc2f8ee439aa22afa19c3a0cc,108,1,60000000000000000,
2225,2225,0x9e73201903164d3b476505f3c54f86cdcd4010df,111,1,22000000000000000,
2226,2226,0x9e73201903164d3b476505f3c54f86cdcd4010df,112,1,22000000000000000,
2227,2227,0x9ea2d14f2d7b6725176d150b12bfad7694ce0ebe,105,1,10000000000000000,
2228,2228,0x9eb8b5f05853432f352ca0993c350baa36322211,43,1,25000000000000000,
2229,2229,0x9ed9469e2f75cb9a33b94890f840cab06b876674,111,1,1300000000000000,
2230,2230,0x9eed555a7b54471a0808cec8d176980323674bc8,111,1,0,duckbill.eth
2231,2231,0x9f1b2a231dad10d4bb099f19c1bc1152baa2c494,105,1,10000000000000000,
2232,2232,0x9f3ab66c18609838435e96b00ebd167fb66c3fcb,99,1,75000000000000000,
2233,2233,0x9fa7d42ef9eb89ef6fabdde88207fbe6afa70626,105,1,0,
2234,2234,0x9fa7d42ef9eb89ef6fabdde88207fbe6afa70626,106,1,0,
2235,2235,0x9fa7d42ef9eb89ef6fabdde88207fbe6afa70626,111,1,0,
2236,2236,0x9fd9bb687696f19038892989876bd6dc96abd769,111,1,22000000000000000,
2237,2237,0x9fd9bb687696f19038892989876bd6dc96abd769,112,1,22000000000000000,
2238,2238,0x9fe6f9e092728717ad3f6ecb07ccb367857ec035,111,1,0,
2239,2239,0x9ff5a9ec05aeba00591508918abf01917efcbffa,77,1,0,
2240,2240,0xa0043cea80c4010d6ac3234fba365a6cf754bb11,108,1,60000000000000000,
2241,2241,0xa021ee049726b5040d28e5960dd8852497fcdb78,43,1,25000000000000000,
2242,2242,0xa0773dbc8d0f4930bcd37d43d8b0c11f03652c84,108,1,400000000000000000,
2243,2243,0xa0773dbc8d0f4930bcd37d43d8b0c11f03652c84,109,1,400000000000000000,
2244,2244,0xa0773dbc8d0f4930bcd37d43d8b0c11f03652c84,110,1,400000000000000000,
2245,2245,0xa0773dbc8d0f4930bcd37d43d8b0c11f03652c84,111,1,400000000000000000,
2246,2246,0xa0773dbc8d0f4930bcd37d43d8b0c11f03652c84,112,0,400000000000000000,
2247,2247,0xa094e287128d62e6e872daba552ac139bae71354,111,1,1400000000000000,
2248,2248,0xa0d3033e67430d5f707144e5b3c9afeab0fcd1fc,109,0,210000000000000000,
2249,2249,0xa0d3033e67430d5f707144e5b3c9afeab0fcd1fc,111,1,210000000000000000,
2250,2250,0xa0dc2f2f6fd98d9c7254f929db233f149741c432,43,1,7865130000000000000000,mykel.eth
2251,2251,0xa0dc2f2f6fd98d9c7254f929db233f149741c432,45,1,7865130000000000000000,mykel.eth
2252,2252,0xa0dc2f2f6fd98d9c7254f929db233f149741c432,46,1,7865130000000000000000,mykel.eth
2253,2253,0xa0dc2f2f6fd98d9c7254f929db233f149741c432,49,1,7865130000000000000000,mykel.eth
2254,2254,0xa0dc2f2f6fd98d9c7254f929db233f149741c432,51,1,7865130000000000000000,mykel.eth
2255,2255,0xa0dc2f2f6fd98d9c7254f929db233f149741c432,52,1,7865130000000000000000,mykel.eth
2256,2256,0xa0dc2f2f6fd98d9c7254f929db233f149741c432,53,1,7865130000000000000000,mykel.eth
2257,2257,0xa0dc2f2f6fd98d9c7254f929db233f149741c432,54,1,7865130000000000000000,mykel.eth
2258,2258,0xa0dc2f2f6fd98d9c7254f929db233f149741c432,93,0,4882130000000000000000,mykel.eth
2259,2259,0xa0dc2f2f6fd98d9c7254f929db233f149741c432,100,0,4882130000000000000000,mykel.eth
2260,2260,0xa0e4eccf02f9b83ee1f270c735751d602e88ea1e,44,1,133164137822141094,
2261,2261,0xa0e4eccf02f9b83ee1f270c735751d602e88ea1e,47,1,133164137822141094,
2262,2262,0xa0f4a964be507d559179224ea7f63381becbda33,111,1,100000000000000000,
2263,2263,0xa118af6cf3416bc36fb0e45a6d3dc9d814fce5db,76,1,32951880000000000000000,
2264,2264,0xa1a1a562f7e4869adebe4fff5348d8b489de8a11,109,1,10000000000000000,
2265,2265,0xa1b5af8eccc097fac2a68f878754aa8202092bab,93,1,101000000000000000,jeepgladiator.eth
2266,2266,0xa1b5af8eccc097fac2a68f878754aa8202092bab,105,1,101000000000000000,jeepgladiator.eth
2267,2267,0xa1c7bd2e48f7f3922e201705f3491c841135f483,45,1,633718610000000000,fu-ma.eth
2268,2268,0xa1c7bd2e48f7f3922e201705f3491c841135f483,46,1,633718610000000000,fu-ma.eth
2269,2269,0xa1c7bd2e48f7f3922e201705f3491c841135f483,50,1,633718610000000000,fu-ma.eth
2270,2270,0xa1cad48e9844d850f066376e1f1e04147b16619e,100,1,0,chunj.eth
2271,2271,0xa1cad48e9844d850f066376e1f1e04147b16619e,105,1,200000000000000000,chunj.eth
2272,2272,0xa1cad48e9844d850f066376e1f1e04147b16619e,109,0,200000000000000000,chunj.eth
2273,2273,0xa1cad48e9844d850f066376e1f1e04147b16619e,111,1,200000000000000000,chunj.eth
2274,2274,0xa1de2815f9cbc8e1195710828d635e008a53cb0e,44,1,3000000000000000000,russellcampbell.eth
2275,2275,0xa1de2815f9cbc8e1195710828d635e008a53cb0e,46,1,20000000000000000000,russellcampbell.eth
2276,2276,0xa1ebc0aa38091c132044b876b8c1fde8394e955a,109,0,0,seconddao.eth
2277,2277,0xa20f1cc92103f348f2699a71b62c9586c9f9bbaf,109,1,0,
2278,2278,0xa2225a53d4392c490088c5e06b0a4dff1a35e29f,111,1,120000000000000000,
2279,2279,0xa249cd3459fcea51497efa05d9ae8529da0afe56,111,1,21000000000000000,zhuajiujiu.eth
2280,2280,0xa2deb339bcc07a2f7c7bf5466eac087773a67864,109,1,0,0xdream.eth
2281,2281,0xa2e7002e0ffc42e4228292d67c13a81fdd191870,111,1,83004793492339339,fommes.eth
2282,2282,0xa2eae2a749103c5631d5525d136ec7b956dd7c85,111,1,0,superalloy.eth
2283,2283,0xa2f7f0c053eabb6508e725e1d990bb6bf951b57a,105,1,100000000000000000,testnetforever.eth
2284,2284,0xa2fbcefa58d2fa7a96838eef4e8b76c4a6afe73c,111,1,0,0xflowers.eth
2285,2285,0xa31e0765ba50b834bf14b38fffebbbe65a04bdf7,111,1,153665442442834487,
2286,2286,0xa342fc58faa6d55f7a1aafe6ffaba61b4c3ae2db,89,1,5000000000000000,
2287,2287,0xa3478a06987bc6af9cdce6b62463684791f9186c,105,1,10000000000000000,
2288,2288,0xa3478a06987bc6af9cdce6b62463684791f9186c,111,1,10000000000000000,
2289,2289,0xa3632dd93b046817ae313a22a0e76cca971499e7,111,1,1200000000000000,wanghuiwen.eth
2290,2290,0xa38f82506c3ab79816d625ad286574133fc6f4e9,105,1,200000000000000000,kb824.eth
2291,2291,0xa38f82506c3ab79816d625ad286574133fc6f4e9,106,1,200000000000000000,kb824.eth
2292,2292,0xa38f82506c3ab79816d625ad286574133fc6f4e9,111,1,200000000000000000,kb824.eth
2293,2293,0xa3f066285ad422407acbf6765fc1a71505bc610d,105,1,10000000000000000,babymusk.eth
2294,2294,0xa3f066285ad422407acbf6765fc1a71505bc610d,109,1,10000000000000000,babymusk.eth
2295,2295,0xa3f066285ad422407acbf6765fc1a71505bc610d,111,1,10000000000000000,babymusk.eth
2296,2296,0xa45e4da10f86579ff2d37cbf29fc7b27c08a22fa,111,1,119502329438226218,zhiihz.eth
2297,2297,0xa475a14ddf8bae5465793b5b04f2d0e5b68bcf14,87,1,2130000000000000,exploredao.eth
2298,2298,0xa475a14ddf8bae5465793b5b04f2d0e5b68bcf14,111,1,2130000000000000,exploredao.eth
2299,2299,0xa47f68826abe8d3a20ee1b1458f3156e6c7b5277,104,1,75000000000000000,hertzlook.eth
2300,2300,0xa47f68826abe8d3a20ee1b1458f3156e6c7b5277,105,1,75000000000000000,hertzlook.eth
2301,2301,0xa47f68826abe8d3a20ee1b1458f3156e6c7b5277,111,1,75000000000000000,hertzlook.eth
2302,2302,0xa47f68826abe8d3a20ee1b1458f3156e6c7b5277,112,1,75000000000000000,hertzlook.eth
2303,2303,0xa4907e286b51bee313f1dfd4edeba406d6e05775,111,1,51000000000000000,7454199.eth
2304,2304,0xa4b2c652b4052729ab35f6a6ffc0c22bad7bdba8,109,0,0,kshou.eth
2305,2305,0xa4d06959702c512237dcc4760e1d4bd19e560eb0,111,1,0,dejigroup.eth
2306,2306,0xa541d70fa461f97abd107f1de0ac0dd26a378d32,109,1,300000000000000000,
2307,2307,0xa5a5e5b994f2da8db5f9accd94e7170af967929c,111,1,0,
2308,2308,0xa5ce8f5bd9cedcbd774af1b646813361efefc65a,105,1,240000000000000000,655888.eth
2309,2309,0xa5ce8f5bd9cedcbd774af1b646813361efefc65a,109,0,240000000000000000,655888.eth
2310,2310,0xa5ce8f5bd9cedcbd774af1b646813361efefc65a,111,1,240000000000000000,655888.eth
2311,2311,0xa5dcec366b04a127d0f4efee183346f25434d648,43,1,3254530000000000000000,
2312,2312,0xa5dcec366b04a127d0f4efee183346f25434d648,45,1,3254530000000000000000,
2313,2313,0xa5dcec366b04a127d0f4efee183346f25434d648,46,1,3254530000000000000000,
2314,2314,0xa5dcec366b04a127d0f4efee183346f25434d648,47,1,3254530000000000000000,
2315,2315,0xa5dcec366b04a127d0f4efee183346f25434d648,49,1,3254530000000000000000,
2316,2316,0xa5dcec366b04a127d0f4efee183346f25434d648,50,1,3254530000000000000000,
2317,2317,0xa5dcec366b04a127d0f4efee183346f25434d648,51,1,3254530000000000000000,
2318,2318,0xa5dcec366b04a127d0f4efee183346f25434d648,52,2,3254530000000000000000,
2319,2319,0xa5dcec366b04a127d0f4efee183346f25434d648,53,1,3254530000000000000000,
2320,2320,0xa5dcec366b04a127d0f4efee183346f25434d648,54,1,3254530000000000000000,
2321,2321,0xa5dcec366b04a127d0f4efee183346f25434d648,56,1,3254530000000000000000,
2322,2322,0xa5dcec366b04a127d0f4efee183346f25434d648,59,0,3254530000000000000000,
2323,2323,0xa5dcec366b04a127d0f4efee183346f25434d648,60,1,3254530000000000000000,
2324,2324,0xa5dcec366b04a127d0f4efee183346f25434d648,61,1,3254530000000000000000,
2325,2325,0xa5dcec366b04a127d0f4efee183346f25434d648,62,1,3254530000000000000000,
2326,2326,0xa5dcec366b04a127d0f4efee183346f25434d648,66,1,3254530000000000000000,
2327,2327,0xa5dcec366b04a127d0f4efee183346f25434d648,67,0,3254530000000000000000,
